Date,Stock Name,score
2022-05-20,GOOG,0.05263333333333333
2022-05-20,INTC,0.9413
2022-05-20,KO,0.11870000000000003
2022-05-20,META,0.6456666666666666
2022-05-20,MSFT,0.4193818181818182
2022-05-20,NFLX,0.070225
2022-05-20,NIO,0.3671249999999999
2022-05-20,PG,0.4193818181818182
2022-05-20,TSLA,0.127947520661157
2022-05-20,TSM,0.31407857142857143
2022-05-21,AAPL,0.08903636363636364
2022-05-21,AMD,0.16445
2022-05-21,AMZN,0.2142666666666667
2022-05-21,COST,0.05974
2022-05-21,CRM,0.6369
2022-05-21,GOOG,0.4404
2022-05-21,META,0.04578000000000003
2022-05-21,MSFT,0.2142666666666667
2022-05-21,NFLX,-0.59755
2022-05-21,NIO,0.2332
2022-05-21,PG,0.2142666666666667
2022-05-21,PYPL,0.6369
2022-05-21,TSLA,0.03934951923076923
2022-05-21,TSM,0.1938202702702702
2022-05-21,XPEV,-0.1691
2022-05-21,ZS,0.14935
2022-05-22,AAPL,0.2249545454545455
2022-05-22,AMD,0.2612666666666667
2022-05-22,AMZN,0.01574285714285714
2022-05-22,BA,0.0
2022-05-22,COST,0.10806666666666669
2022-05-22,CRM,0.6597
2022-05-22,GOOG,0.1765
2022-05-22,META,0.47648333333333337
2022-05-22,MSFT,0.01574285714285714
2022-05-22,NFLX,0.2787
2022-05-22,NIO,0.23834999999999998
2022-05-22,PG,0.01574285714285714
2022-05-22,PYPL,0.2732
2022-05-22,TSLA,0.038426760563380284
2022-05-22,TSM,0.4815
2022-05-22,XPEV,0.0
2022-05-22,ZS,0.6588
2022-05-23,AAPL,0.21074210526315787
2022-05-23,AMD,0.36216666666666664
2022-05-23,AMZN,0.13920833333333335
2022-05-23,BA,-0.4826
2022-05-23,COST,0.37023333333333336
2022-05-23,DIS,-0.24695
2022-05-23,GOOG,0.08924444444444443
2022-05-23,INTC,0.8957
2022-05-23,META,0.021186666666666666
2022-05-23,MSFT,0.13920833333333335
2022-05-23,NFLX,0.09866666666666667
2022-05-23,NIO,0.45805
2022-05-23,PG,0.13920833333333335
2022-05-23,PYPL,0.6369
2022-05-23,TSLA,0.08947898550724637
2022-05-23,TSM,0.14560000000000003
2022-05-23,XPEV,0.5481750000000001
2022-05-24,AAPL,-0.027599999999999982
2022-05-24,AMD,0.33899999999999997
2022-05-24,AMZN,0.1922470588235294
2022-05-24,BA,-0.1531
2022-05-24,COST,0.3818
2022-05-24,DIS,-0.48495
2022-05-24,ENPH,-0.3506
2022-05-24,GOOG,0.1802666666666667
2022-05-24,INTC,0.2553
2022-05-24,KO,-0.4215
2022-05-24,META,0.14700000000000002
2022-05-24,MSFT,0.1922470588235294
2022-05-24,NFLX,-0.1531
2022-05-24,NIO,0.198875
2022-05-24,PG,0.1922470588235294
2022-05-24,PYPL,-0.128
2022-05-24,TSLA,0.11680774647887322
2022-05-24,TSM,0.19786451612903225
2022-05-24,ZS,0.3182
2022-05-25,AAPL,0.12044615384615384
2022-05-25,AMD,0.1316
2022-05-25,AMZN,0.21153000000000005
2022-05-25,BA,0.0
2022-05-25,CRM,-0.08574999999999999
2022-05-25,GOOG,-0.0391
2022-05-25,META,0.19031
2022-05-25,MSFT,0.21153000000000005
2022-05-25,NFLX,0.0258
2022-05-25,NIO,0.43445
2022-05-25,PG,0.21153000000000005
2022-05-25,PYPL,0.0
2022-05-25,TSLA,0.07658046875
2022-05-25,TSM,0.08799615384615386
2022-05-25,XPEV,0.6486
2022-05-25,ZS,0.25
2022-05-26,AAPL,0.10638124999999996
2022-05-26,AMD,0.46042857142857135
2022-05-26,AMZN,0.16086666666666663
2022-05-26,COST,-0.03361818181818181
2022-05-26,DIS,-0.3094
2022-05-26,F,-0.6249
2022-05-26,GOOG,0.7955
2022-05-26,INTC,0.05509999999999998
2022-05-26,KO,0.26335
2022-05-26,META,0.0018000000000000017
2022-05-26,MSFT,0.16086666666666663
2022-05-26,NFLX,-0.12795
2022-05-26,NIO,0.44335
2022-05-26,NOC,-0.6249
2022-05-26,PG,0.16086666666666663
2022-05-26,PYPL,-0.18400000000000002
2022-05-26,TSLA,0.21736279069767447
2022-05-26,TSM,0.17154285714285716
2022-05-26,ZS,0.038275
2022-05-27,AAPL,0.08072352941176471
2022-05-27,AMD,0.46236000000000005
2022-05-27,AMZN,0.3347608695652174
2022-05-27,BX,0.923
2022-05-27,COST,-0.11071999999999997
2022-05-27,CRM,0.4885
2022-05-27,DIS,0.0
2022-05-27,GOOG,0.8176
2022-05-27,INTC,-0.0258
2022-05-27,META,0.52945
2022-05-27,MSFT,0.3347608695652174
2022-05-27,NFLX,0.0
2022-05-27,NIO,0.07798999999999999
2022-05-27,PG,0.3347608695652174
2022-05-27,TSLA,0.17354285714285717
2022-05-27,TSM,0.22549210526315794
2022-05-27,ZS,0.3612
2022-05-28,AAPL,-0.3561571428571429
2022-05-28,AMD,0.24113333333333334
2022-05-28,AMZN,-0.16456666666666667
2022-05-28,CRM,0.3033333333333333
2022-05-28,ENPH,0.4588
2022-05-28,GOOG,0.2005666666666667
2022-05-28,META,0.7391
2022-05-28,MSFT,-0.16456666666666667
2022-05-28,NIO,0.43445
2022-05-28,PG,-0.16456666666666667
2022-05-28,TSLA,0.20336901408450705
2022-05-28,TSM,0.2239846153846154
2022-05-29,AAPL,0.11887142857142859
2022-05-29,AMD,0.3373
2022-05-29,AMZN,0.13394999999999999
2022-05-29,CRM,0.4885
2022-05-29,DIS,0.0
2022-05-29,GOOG,0.4074
2022-05-29,INTC,0.0
2022-05-29,META,0.1779
2022-05-29,MSFT,0.13394999999999999
2022-05-29,NFLX,0.3257
2022-05-29,NIO,0.31845
2022-05-29,PG,0.13394999999999999
2022-05-29,TSLA,0.2254872340425531
2022-05-29,TSM,0.19267499999999999
2022-05-30,AAPL,0.016700000000000007
2022-05-30,AMD,0.36885714285714283
2022-05-30,AMZN,0.19675
2022-05-30,BA,-0.2732
2022-05-30,CRM,0.4885
2022-05-30,GOOG,0.26322500000000004
2022-05-30,INTC,0.3818
2022-05-30,META,0.022266666666666674
2022-05-30,MSFT,0.19675
2022-05-30,NFLX,0.0
2022-05-30,NIO,-0.004587499999999994
2022-05-30,PG,0.19675
2022-05-30,TSLA,0.11561132075471697
2022-05-30,TSM,0.2990777777777778
2022-05-30,XPEV,0.2732
2022-05-30,ZS,0.3182
2022-05-31,AAPL,0.3383875
2022-05-31,AMD,0.781825
2022-05-31,AMZN,0.12675294117647057
2022-05-31,BA,0.0
2022-05-31,COST,0.6249
2022-05-31,CRM,0.1272
2022-05-31,DIS,0.55665
2022-05-31,GOOG,0.33735
2022-05-31,KO,0.6249
2022-05-31,META,0.1115142857142857
2022-05-31,MSFT,0.12675294117647057
2022-05-31,NFLX,-0.6249
2022-05-31,NIO,0.322625
2022-05-31,PG,0.12675294117647057
2022-05-31,TSLA,0.22520869565217383
2022-05-31,TSM,0.4430076923076923
2022-06-01,AAPL,0.1962166666666667
2022-06-01,AMD,0.55785
2022-06-01,AMZN,0.06701052631578944
2022-06-01,BA,0.0
2022-06-01,CRM,0.21911666666666665
2022-06-01,GOOG,0.8176
2022-06-01,INTC,0.0
2022-06-01,KO,0.4696
2022-06-01,META,0.23072500000000004
2022-06-01,MSFT,0.06701052631578944
2022-06-01,NFLX,-0.24695
2022-06-01,NIO,0.06810000000000001
2022-06-01,PG,0.06701052631578944
2022-06-01,TSLA,0.14127934782608698
2022-06-01,TSM,0.26099090909090905
2022-06-01,ZS,0.0
2022-06-02,AAPL,0.10400000000000001
2022-06-02,AMD,0.4736888888888888
2022-06-02,AMZN,0.18632857142857143
2022-06-02,COST,0.886
2022-06-02,CRM,0.2924
2022-06-02,DIS,0.8979
2022-06-02,GOOG,0.40368000000000004
2022-06-02,META,0.21473333333333336
2022-06-02,MSFT,0.18632857142857143
2022-06-02,NFLX,0.35506666666666664
2022-06-02,NIO,0.09988888888888889
2022-06-02,PG,0.18632857142857143
2022-06-02,PYPL,0.26176666666666665
2022-06-02,TSLA,0.20065600000000003
2022-06-02,TSM,0.22456666666666672
2022-06-02,XPEV,0.0
2022-06-02,ZS,0.8109500000000001
2022-06-03,AAPL,-0.07760000000000002
2022-06-03,AMD,0.15524
2022-06-03,AMZN,0.1191142857142857
2022-06-03,BA,0.26335
2022-06-03,COST,0.21989999999999998
2022-06-03,ENPH,0.5255
2022-06-03,GOOG,0.28595
2022-06-03,INTC,0.5106
2022-06-03,META,0.244425
2022-06-03,MSFT,0.1191142857142857
2022-06-03,NFLX,0.256475
2022-06-03,NIO,0.40402499999999997
2022-06-03,PG,0.1191142857142857
2022-06-03,PYPL,0.5106
2022-06-03,TSLA,0.05548465346534655
2022-06-03,TSM,0.062227586206896564
2022-06-04,AAPL,-0.019800000000000012
2022-06-04,AMD,0.08895
2022-06-04,AMZN,0.20544285714285712
2022-06-04,COST,0.0516
2022-06-04,CRM,0.4767
2022-06-04,DIS,0.1779
2022-06-04,GOOG,0.0
2022-06-04,KO,-0.1027
2022-06-04,META,0.1779
2022-06-04,MSFT,0.20544285714285712
2022-06-04,NFLX,0.22825
2022-06-04,NIO,0.20209999999999997
2022-06-04,PG,0.20544285714285712
2022-06-04,TSLA,0.2044947368421052
2022-06-04,TSM,0.01379333333333334
2022-06-05,AAPL,0.09255454545454546
2022-06-05,AMD,0.07226666666666665
2022-06-05,AMZN,0.2587
2022-06-05,BA,-0.21075
2022-06-05,ENPH,0.3612
2022-06-05,GOOG,0.7896
2022-06-05,META,0.24724999999999997
2022-06-05,MSFT,0.2587
2022-06-05,NFLX,0.06040000000000001
2022-06-05,NIO,0.573075
2022-06-05,PG,0.2587
2022-06-05,PYPL,0.7896
2022-06-05,TSLA,-0.008478571428571438
2022-06-05,TSM,0.27684736842105256
2022-06-05,XPEV,0.7345
2022-06-05,ZS,0.7896
2022-06-06,AAPL,0.0787888888888889
2022-06-06,AMD,0.4756857142857142
2022-06-06,AMZN,0.2131804878048781
2022-06-06,GOOG,0.5500499999999999
2022-06-06,INTC,-0.4588
2022-06-06,KO,0.0
2022-06-06,META,0.10283333333333333
2022-06-06,MSFT,0.2131804878048781
2022-06-06,NIO,0.2118888888888889
2022-06-06,PG,0.2131804878048781
2022-06-06,TSLA,0.07049749999999999
2022-06-06,TSM,0.2763888888888889
2022-06-06,ZS,-0.5423
2022-06-07,AAPL,0.0683923076923077
2022-06-07,AMD,0.5032
2022-06-07,AMZN,0.11275454545454545
2022-06-07,COST,-0.6597
2022-06-07,GOOG,-0.1366
2022-06-07,META,0.19428
2022-06-07,MSFT,0.11275454545454545
2022-06-07,NFLX,-0.24695
2022-06-07,NIO,0.2736
2022-06-07,PG,0.11275454545454545
2022-06-07,PYPL,0.01286666666666667
2022-06-07,TSLA,0.1117987341772152
2022-06-07,TSM,0.35922
2022-06-08,AAPL,0.13923888888888888
2022-06-08,AMZN,0.29010833333333336
2022-06-08,BA,0.0
2022-06-08,COST,-0.5423
2022-06-08,CRM,0.0
2022-06-08,GOOG,0.24780000000000002
2022-06-08,INTC,0.5122
2022-06-08,KO,0.0
2022-06-08,META,0.29857500000000003
2022-06-08,MSFT,0.29010833333333336
2022-06-08,NFLX,0.18277272727272728
2022-06-08,NIO,0.2667
2022-06-08,PG,0.29010833333333336
2022-06-08,TSLA,0.15602352941176473
2022-06-08,TSM,3.749999999999587e-05
2022-06-09,AAPL,0.008760000000000007
2022-06-09,AMD,0.2389571428571429
2022-06-09,AMZN,0.10421249999999999
2022-06-09,COST,0.0
2022-06-09,CRM,0.0
2022-06-09,DIS,0.0
2022-06-09,GOOG,0.0
2022-06-09,INTC,0.0
2022-06-09,META,0.09208333333333334
2022-06-09,MSFT,0.10421249999999999
2022-06-09,NFLX,-0.09106666666666667
2022-06-09,NIO,0.24862222222222222
2022-06-09,PG,0.10421249999999999
2022-06-09,TSLA,0.23521803278688527
2022-06-09,TSM,0.21363
2022-06-09,ZS,0.0
2022-06-10,AAPL,0.03987647058823528
2022-06-10,AMD,0.5795
2022-06-10,AMZN,0.3066071428571429
2022-06-10,BA,0.4725
2022-06-10,COST,0.5106
2022-06-10,DIS,-0.39559999999999995
2022-06-10,GOOG,-0.5035
2022-06-10,INTC,-0.02034999999999998
2022-06-10,META,-0.10846666666666664
2022-06-10,MSFT,0.3066071428571429
2022-06-10,NFLX,-0.1245
2022-06-10,NIO,0.11417142857142858
2022-06-10,PG,0.3066071428571429
2022-06-10,PYPL,0.0
2022-06-10,TSLA,0.19012463768115934
2022-06-10,TSM,-0.03696
2022-06-11,AAPL,0.020900000000000005
2022-06-11,AMD,0.0
2022-06-11,AMZN,-0.055762500000000007
2022-06-11,CRM,0.4215
2022-06-11,DIS,0.0
2022-06-11,ENPH,0.368
2022-06-11,GOOG,0.6369
2022-06-11,KO,0.0
2022-06-11,META,0.3182
2022-06-11,MSFT,-0.055762500000000007
2022-06-11,NFLX,-0.6179
2022-06-11,NIO,0.0
2022-06-11,PG,-0.055762500000000007
2022-06-11,TSLA,0.15282181818181817
2022-06-11,TSM,0.13279166666666664
2022-06-12,AAPL,-0.024633333333333347
2022-06-12,AMD,-0.08706666666666668
2022-06-12,AMZN,-0.06768000000000002
2022-06-12,BA,-0.5994
2022-06-12,COST,-0.5994
2022-06-12,CRM,0.0
2022-06-12,GOOG,0.0
2022-06-12,META,-0.2997
2022-06-12,MSFT,-0.06768000000000002
2022-06-12,NFLX,-0.16228000000000004
2022-06-12,NIO,-0.16310000000000002
2022-06-12,PG,-0.06768000000000002
2022-06-12,PYPL,-0.17
2022-06-12,TSLA,0.15266923076923075
2022-06-12,TSM,0.21695652173913044
2022-06-13,AAPL,0.06526923076923076
2022-06-13,AMD,0.34418750000000004
2022-06-13,AMZN,0.1990466666666667
2022-06-13,BA,0.3759
2022-06-13,COST,0.0
2022-06-13,CRM,0.0
2022-06-13,DIS,-0.04827500000000001
2022-06-13,GOOG,0.1366
2022-06-13,KO,0.136825
2022-06-13,META,0.33053333333333335
2022-06-13,MSFT,0.1990466666666667
2022-06-13,NFLX,0.1206
2022-06-13,NIO,0.10336666666666666
2022-06-13,PG,0.1990466666666667
2022-06-13,PYPL,0.0
2022-06-13,TSLA,0.11749351851851858
2022-06-13,TSM,0.146896
2022-06-14,AAPL,0.0074307692307692234
2022-06-14,AMZN,0.18464
2022-06-14,CRM,-0.4939
2022-06-14,DIS,-0.047924999999999995
2022-06-14,GOOG,0.5760000000000001
2022-06-14,MSFT,0.18464
2022-06-14,NFLX,0.04439999999999998
2022-06-14,NIO,0.15252
2022-06-14,PG,0.18464
2022-06-14,TSLA,0.14819589041095887
2022-06-14,TSM,0.1399952380952381
2022-06-15,AAPL,-0.05232857142857143
2022-06-15,AMD,0.0571
2022-06-15,AMZN,0.14201999999999998
2022-06-15,BA,0.5106
2022-06-15,DIS,0.39744999999999997
2022-06-15,ENPH,0.0258
2022-06-15,GOOG,0.23375
2022-06-15,KO,0.5106
2022-06-15,META,0.0
2022-06-15,MSFT,0.14201999999999998
2022-06-15,NFLX,0.08438000000000001
2022-06-15,NIO,0.290225
2022-06-15,PG,0.14201999999999998
2022-06-15,TSLA,0.2294784090909091
2022-06-15,TSM,0.24531153846153847
2022-06-16,AAPL,-0.15180833333333332
2022-06-16,AMD,-0.10339999999999999
2022-06-16,AMZN,0.12542727272727275
2022-06-16,BA,0.0
2022-06-16,BX,0.0
2022-06-16,COST,0.0
2022-06-16,CRM,0.3796
2022-06-16,DIS,0.6369
2022-06-16,GOOG,0.13636000000000004
2022-06-16,INTC,0.08250000000000002
2022-06-16,META,0.6369
2022-06-16,MSFT,0.12542727272727275
2022-06-16,NFLX,0.0
2022-06-16,NIO,0.157675
2022-06-16,PG,0.12542727272727275
2022-06-16,TSLA,0.11748452380952382
2022-06-16,TSM,0.13801176470588233
2022-06-17,AAPL,0.04565
2022-06-17,AMD,0.3289428571428572
2022-06-17,AMZN,0.16433333333333333
2022-06-17,GOOG,0.0
2022-06-17,INTC,0.7003
2022-06-17,META,0.7116
2022-06-17,MSFT,0.16433333333333333
2022-06-17,NIO,0.40746666666666664
2022-06-17,PG,0.16433333333333333
2022-06-17,TSLA,-0.032263157894736834
2022-06-17,TSM,-0.057076923076923074
2022-06-18,AAPL,0.07094
2022-06-18,AMD,0.0
2022-06-18,AMZN,0.29934000000000005
2022-06-18,COST,0.0
2022-06-18,CRM,0.0
2022-06-18,DIS,0.7964
2022-06-18,GOOG,0.0
2022-06-18,KO,0.7964
2022-06-18,META,-0.5984
2022-06-18,MSFT,0.29934000000000005
2022-06-18,NFLX,0.18213333333333334
2022-06-18,NIO,0.11605000000000001
2022-06-18,PG,0.29934000000000005
2022-06-18,PYPL,0.0
2022-06-18,TSLA,0.26213968253968256
2022-06-18,TSM,0.3612285714285714
2022-06-18,XPEV,0.0
2022-06-19,AAPL,-0.027600000000000013
2022-06-19,AMZN,-0.09396666666666668
2022-06-19,BA,0.0
2022-06-19,COST,0.1909
2022-06-19,GOOG,-0.26595
2022-06-19,INTC,0.2869
2022-06-19,MSFT,-0.09396666666666668
2022-06-19,NFLX,0.064
2022-06-19,NIO,0.4939
2022-06-19,PG,-0.09396666666666668
2022-06-19,TSLA,0.08788157894736846
2022-06-19,TSM,0.2550090909090909
2022-06-20,AAPL,0.3541285714285714
2022-06-20,AMD,0.3286
2022-06-20,AMZN,0.4627333333333333
2022-06-20,GOOG,0.30296666666666666
2022-06-20,KO,0.7351
2022-06-20,MSFT,0.4627333333333333
2022-06-20,NIO,0.2917888888888889
2022-06-20,PG,0.4627333333333333
2022-06-20,PYPL,0.0
2022-06-20,TSLA,0.24435238095238102
2022-06-20,TSM,0.13831923076923075
2022-06-20,XPEV,0.7345
2022-06-20,ZS,0.6026
2022-06-21,AAPL,0.20417999999999997
2022-06-21,AMD,-0.259475
2022-06-21,AMZN,0.21231999999999998
2022-06-21,BA,0.0
2022-06-21,DIS,0.24045000000000002
2022-06-21,GOOG,-0.39225
2022-06-21,KO,0.0
2022-06-21,META,0.21075
2022-06-21,MSFT,0.21231999999999998
2022-06-21,NFLX,0.2553
2022-06-21,NIO,0.16836666666666666
2022-06-21,PG,0.21231999999999998
2022-06-21,TSLA,0.13056818181818183
2022-06-21,TSM,0.29200243902439027
2022-06-21,XPEV,0.0
2022-06-22,AAPL,0.35068
2022-06-22,AMD,0.34
2022-06-22,AMZN,0.6025
2022-06-22,COST,-0.16010000000000002
2022-06-22,CRM,0.0
2022-06-22,GOOG,0.363625
2022-06-22,INTC,-0.785
2022-06-22,MSFT,0.6025
2022-06-22,NFLX,0.0
2022-06-22,NIO,0.47465
2022-06-22,PG,0.6025
2022-06-22,PYPL,0.0
2022-06-22,TSLA,0.1318510204081633
2022-06-22,TSM,0.18476176470588235
2022-06-23,AAPL,0.1758833333333333
2022-06-23,AMD,0.08979999999999999
2022-06-23,AMZN,0.2317875
2022-06-23,CRM,0.7088
2022-06-23,DIS,-0.56775
2022-06-23,GOOG,0.61195
2022-06-23,KO,0.7003
2022-06-23,META,0.41355
2022-06-23,MSFT,0.2317875
2022-06-23,NFLX,0.0931
2022-06-23,NIO,0.39186666666666664
2022-06-23,PG,0.2317875
2022-06-23,PYPL,0.43125
2022-06-23,TSLA,0.01847820512820514
2022-06-23,TSM,0.12936190476190473
2022-06-24,AAPL,0.2124375
2022-06-24,AMD,0.44362500000000005
2022-06-24,AMZN,0.29005000000000003
2022-06-24,DIS,0.5181
2022-06-24,GOOG,0.128
2022-06-24,INTC,0.1531
2022-06-24,MSFT,0.29005000000000003
2022-06-24,NFLX,0.16386666666666666
2022-06-24,NIO,0.26066
2022-06-24,PG,0.29005000000000003
2022-06-24,PYPL,0.3702
2022-06-24,TSLA,0.13271296296296295
2022-06-24,TSM,0.13630526315789476
2022-06-24,XPEV,0.42536666666666667
2022-06-24,ZS,-0.4215
2022-06-25,AAPL,0.004725000000000007
2022-06-25,AMD,0.8089500000000001
2022-06-25,AMZN,0.2553
2022-06-25,COST,0.3423
2022-06-25,DIS,0.0
2022-06-25,GOOG,0.44955
2022-06-25,KO,-0.60275
2022-06-25,META,0.34
2022-06-25,MSFT,0.2553
2022-06-25,NIO,0.15635
2022-06-25,PG,0.2553
2022-06-25,PYPL,0.7269
2022-06-25,TSLA,0.198475
2022-06-25,TSM,0.16892692307692309
2022-06-26,AAPL,0.5217125
2022-06-26,AMD,0.3604
2022-06-26,AMZN,-0.044774999999999995
2022-06-26,BA,0.0
2022-06-26,COST,0.0772
2022-06-26,DIS,0.0
2022-06-26,GOOG,0.5252666666666667
2022-06-26,META,0.0
2022-06-26,MSFT,-0.044774999999999995
2022-06-26,NFLX,0.0
2022-06-26,NIO,0.2386
2022-06-26,PG,-0.044774999999999995
2022-06-26,TSLA,0.18454255319148935
2022-06-26,TSM,0.3757461538461539
2022-06-26,XPEV,0.2732
2022-06-27,AAPL,0.274175
2022-06-27,AMD,0.4885
2022-06-27,AMZN,0.34098
2022-06-27,COST,0.0
2022-06-27,DIS,0.296
2022-06-27,GOOG,0.0
2022-06-27,INTC,0.0
2022-06-27,KO,0.0
2022-06-27,MSFT,0.34098
2022-06-27,NFLX,0.2023
2022-06-27,NIO,0.19928333333333334
2022-06-27,PG,0.34098
2022-06-27,TSLA,0.22326304347826098
2022-06-27,TSM,0.22954666666666668
2022-06-28,AAPL,0.1186625
2022-06-28,AMD,0.2997
2022-06-28,AMZN,0.18191428571428572
2022-06-28,BX,0.4404
2022-06-28,COST,0.0
2022-06-28,CRM,0.5719
2022-06-28,DIS,0.2362
2022-06-28,F,0.6369
2022-06-28,GOOG,0.6000666666666666
2022-06-28,KO,0.0
2022-06-28,MSFT,0.18191428571428572
2022-06-28,NFLX,0.2023
2022-06-28,NIO,0.4892
2022-06-28,NOC,0.6369
2022-06-28,PG,0.18191428571428572
2022-06-28,PYPL,0.05135
2022-06-28,TSLA,0.18221470588235295
2022-06-28,TSM,0.24987666666666666
2022-06-28,ZS,0.5719
2022-06-29,AAPL,0.34570000000000006
2022-06-29,AMD,-0.06027500000000001
2022-06-29,AMZN,-0.01333333333333332
2022-06-29,COST,0.6408
2022-06-29,DIS,0.12726666666666667
2022-06-29,GOOG,-0.1504
2022-06-29,KO,0.6408
2022-06-29,MSFT,-0.01333333333333332
2022-06-29,NFLX,0.14086666666666667
2022-06-29,NIO,0.29616
2022-06-29,PG,-0.01333333333333332
2022-06-29,TSLA,0.12530125000000003
2022-06-29,TSM,0.27895769230769235
2022-06-29,VZ,0.6408
2022-06-30,AAPL,0.19192307692307692
2022-06-30,AMD,0.02209999999999998
2022-06-30,AMZN,0.18047777777777774
2022-06-30,COST,0.8176
2022-06-30,DIS,-0.38565
2022-06-30,F,-0.7177
2022-06-30,GOOG,0.8442
2022-06-30,INTC,0.0
2022-06-30,MSFT,0.18047777777777774
2022-06-30,NFLX,0.2023
2022-06-30,NIO,0.12888000000000002
2022-06-30,NOC,-0.7177
2022-06-30,PG,0.18047777777777774
2022-06-30,PYPL,0.2023
2022-06-30,TSLA,0.06934285714285715
2022-06-30,TSM,0.12278750000000002
2022-06-30,VZ,0.7672
2022-06-30,ZS,0.0258
2022-07-01,AAPL,0.05685
2022-07-01,AMD,0.1988285714285714
2022-07-01,AMZN,-0.19525555555555554
2022-07-01,BA,0.0258
2022-07-01,COST,0.10974999999999999
2022-07-01,CRM,0.5423
2022-07-01,F,0.6369
2022-07-01,GOOG,0.0
2022-07-01,KO,0.10974999999999999
2022-07-01,META,-0.6249
2022-07-01,MSFT,-0.19525555555555554
2022-07-01,NFLX,-0.3182
2022-07-01,NIO,0.2241294117647059
2022-07-01,NOC,0.6369
2022-07-01,PG,-0.19525555555555554
2022-07-01,PYPL,0.3182
2022-07-01,TSLA,0.146846052631579
2022-07-01,TSM,0.19131666666666666
2022-07-01,XPEV,0.2732
2022-07-02,AAPL,0.08997999999999999
2022-07-02,AMD,-0.51695
2022-07-02,AMZN,0.06677499999999997
2022-07-02,DIS,0.0
2022-07-02,ENPH,0.6633
2022-07-02,GOOG,0.34256666666666663
2022-07-02,META,0.7845
2022-07-02,MSFT,0.06677499999999997
2022-07-02,NIO,0.0
2022-07-02,PG,0.06677499999999997
2022-07-02,TSLA,0.14929578947368422
2022-07-02,TSM,0.06024
2022-07-03,AAPL,-0.23396666666666666
2022-07-03,AMD,0.15539999999999998
2022-07-03,AMZN,-0.14809999999999998
2022-07-03,CRM,0.1779
2022-07-03,KO,0.5891
2022-07-03,MSFT,-0.14809999999999998
2022-07-03,NFLX,-0.9042
2022-07-03,NIO,0.0258
2022-07-03,PG,-0.14809999999999998
2022-07-03,TSLA,0.24630425531914893
2022-07-03,TSM,-0.02251666666666668
2022-07-04,AAPL,0.30835
2022-07-04,AMD,-0.24385
2022-07-04,AMZN,0.2557333333333333
2022-07-04,COST,-0.0258
2022-07-04,GOOG,0.7424
2022-07-04,KO,-0.0258
2022-07-04,META,-0.2997
2022-07-04,MSFT,0.2557333333333333
2022-07-04,NFLX,0.184
2022-07-04,NIO,0.4347
2022-07-04,PG,0.2557333333333333
2022-07-04,TSLA,0.15389795918367347
2022-07-04,TSM,0.16659285714285715
2022-07-05,AAPL,-0.5303666666666667
2022-07-05,AMD,0.0497
2022-07-05,AMZN,0.31523333333333337
2022-07-05,COST,0.1779
2022-07-05,CRM,0.0
2022-07-05,DIS,0.0
2022-07-05,GOOG,0.0
2022-07-05,INTC,0.5267
2022-07-05,KO,0.347
2022-07-05,MSFT,0.31523333333333337
2022-07-05,NFLX,0.0
2022-07-05,NIO,-0.2083
2022-07-05,PG,0.31523333333333337
2022-07-05,TSLA,0.0526720930232558
2022-07-05,TSM,0.20817142857142862
2022-07-06,AAPL,-0.04756315789473684
2022-07-06,AMD,0.39022500000000004
2022-07-06,AMZN,0.17221999999999998
2022-07-06,BA,0.0
2022-07-06,GOOG,0.15293333333333334
2022-07-06,KO,0.0
2022-07-06,MSFT,0.17221999999999998
2022-07-06,NFLX,-0.18330000000000002
2022-07-06,NIO,0.5205
2022-07-06,PG,0.17221999999999998
2022-07-06,TSLA,0.18814487179487177
2022-07-06,TSM,0.24018684210526317
2022-07-07,AAPL,0.22038571428571427
2022-07-07,AMD,0.13870000000000002
2022-07-07,AMZN,0.04405714285714284
2022-07-07,BA,0.3083
2022-07-07,COST,0.17152
2022-07-07,DIS,0.6166
2022-07-07,ENPH,0.8971
2022-07-07,GOOG,-0.06288
2022-07-07,INTC,0.2312666666666667
2022-07-07,KO,0.4389
2022-07-07,META,0.09755000000000003
2022-07-07,MSFT,0.04405714285714284
2022-07-07,NFLX,0.12835000000000002
2022-07-07,NIO,0.3399
2022-07-07,PG,0.04405714285714284
2022-07-07,PYPL,0.6166
2022-07-07,TSLA,0.050547826086956515
2022-07-07,TSM,0.2642295454545455
2022-07-08,AAPL,-0.020583333333333325
2022-07-08,AMD,0.3282
2022-07-08,AMZN,0.35070909090909097
2022-07-08,BA,0.2263
2022-07-08,COST,0.29295
2022-07-08,CRM,-0.9201
2022-07-08,DIS,0.4215
2022-07-08,ENPH,0.21933333333333335
2022-07-08,GOOG,0.371925
2022-07-08,KO,-0.1065
2022-07-08,META,0.0
2022-07-08,MSFT,0.35070909090909097
2022-07-08,NIO,0.17
2022-07-08,PG,0.35070909090909097
2022-07-08,TSLA,0.22475614035087724
2022-07-08,TSM,0.280088679245283
2022-07-09,AAPL,0.5507285714285713
2022-07-09,AMD,-0.1027
2022-07-09,AMZN,0.2452
2022-07-09,BA,0.6124
2022-07-09,COST,0.1909
2022-07-09,GOOG,0.0
2022-07-09,KO,0.45424999999999993
2022-07-09,META,-0.6908
2022-07-09,MSFT,0.2452
2022-07-09,NIO,-0.118
2022-07-09,PG,0.2452
2022-07-09,TSLA,0.19690000000000002
2022-07-09,TSM,0.240825641025641
2022-07-09,VZ,0.0
2022-07-10,AAPL,0.30895
